Price,Area,Bedroom,Bathroom
409500.0,4635.0,3,1.0
453000.0,7320.0,3,2.0
367000.0,5500.0,4,1.0
550000.0,5400.0,3,2.5
273500.0,8925.0,3,1.5
505000.0,7500.0,4,3.0
565000.0,7400.0,4,2.25
160000.0,7298.0,4,1.0
310000.0,8125.0,3,1.0
280000.0,5040.0,2,1.0
430000.0,4960.0,2,1.0
456500.0,4850.0,3,1.0
445000.0,7528.0,4,2.5
525000.0,5431.0,3,2.5
517000.0,8976.0,4,1.0
615000.0,6240.0,3,1.75
439000.0,7210.0,3,1.75
716000.0,8132.0,3,2.5
308000.0,6875.0,2,1.0
800000.0,4320.0,3,2.25
575000.0,5000.0,3,2.0
770000.0,8001.0,4,2.5
424950.0,7416.0,3,1.75
156000.0,6973.0,2,1.0
580000.0,6000.0,2,1.0
400000.0,2550.0,2,2.5
325000.0,1407.0,2,2.5
365000.0,6776.0,4,2.5
255000.0,6000.0,3,1.75
427500.0,7085.0,3,1.0
728000.0,4000.0,3,1.5
549950.0,4000.0,2,1.0
650000.0,6534.0,3,2.0
203000.0,4680.0,3,1.0
311000.0,4400.0,2,1.0
370000.0,9000.0,4,2.0
740000.0,4800.0,2,1.75
200000.0,7980.0,4,2.0
660000.0,3360.0,3,1.0
275000.0,7007.0,4,2.0
708000.0,5250.0,2,1.0
325000.0,6381.0,4,2.5
691000.0,3810.0,2,2.0
348000.0,7743.0,3,2.5
425000.0,7272.0,2,1.0
210000.0,7620.0,3,1.0
285000.0,6000.0,2,1.0
222000.0,8625.0,3,1.0
247500.0,8749.0,3,2.0
975000.0,5450.0,4,2.5
1130000.0,5980.0,4,3.0
650000.0,7702.0,3,2.5
449500.0,4361.0,3,2.0
400000.0,7379.0,3,1.75
89950.0,5100.0,1,1.0
158800.0,8231.0,3,1.0
870000.0,7950.0,4,3.0
850000.0,5779.0,3,1.75
775000.0,5176.0,4,2.5
483500.0,2897.0,3,2.5
336000.0,5000.0,3,1.5
415000.0,5040.0,2,1.0
350000.0,4400.0,3,1.5
765000.0,5800.0,3,1.75
527000.0,6736.0,4,2.5
524000.0,5000.0,4,2.75
448000.0,5413.0,2,1.0
176500.0,7200.0,3,1.0
750000.0,8497.0,4,2.25
1265000.0,5500.0,4,2.25
250000.0,7594.0,3,1.0
759000.0,5870.0,3,2.75
640000.0,5000.0,3,2.0
395000.0,7945.0,4,1.75
275000.0,1086.0,2,1.5
390000.0,6099.0,3,2.5
752500.0,4800.0,5,2.75
450000.0,5000.0,2,1.0
473000.0,5100.0,2,1.0
215000.0,7361.0,3,1.5
589000.0,4862.0,4,1.75
580000.0,2022.0,3,2.5
181100.0,7500.0,4,1.75
345000.0,5000.0,3,2.0
402500.0,4848.0,4,1.0
426000.0,7200.0,3,1.5
389000.0,4618.0,3,2.5
288400.0,3363.0,3,2.25
700000.0,4635.0,4,2.0
830000.0,6000.0,4,3.0
350500.0,6380.0,2,1.0
485000.0,7920.0,3,2.5
780000.0,7800.0,3,1.5
720000.0,7560.0,2,1.5
480000.0,4000.0,4,1.0
316000.0,8823.0,3,2.5
285000.0,5500.0,4,2.0
575000.0,4410.0,3,1.75
520000.0,3968.0,3,2.5
389000.0,6594.0,3,1.0
450000.0,6000.0,2,1.0
325000.0,4240.0,3,2.5
660000.0,4000.0,2,1.0
850000.0,8170.0,3,2.25
285000.0,8875.0,3,2.5
395000.0,1777.0,2,1.0
440000.0,3446.0,3,2.0
635000.0,3750.0,3,1.75
200000.0,7630.0,2,1.0
1135000.0,6360.0,4,2.75
445000.0,4600.0,4,1.0
555000.0,3750.0,3,1.5
537000.0,6413.0,4,2.0
315000.0,7500.0,3,1.75
414000.0,8400.0,4,2.5
375000.0,2351.0,2,1.5
401000.0,7560.0,4,1.75
210000.0,8023.0,3,1.0
365000.0,5110.0,2,1.0
178000.0,8658.0,5,1.5
710000.0,4000.0,2,1.0
255000.0,7980.0,2,1.0
442000.0,6110.0,4,1.5
637250.0,3547.0,4,2.5
427500.0,7200.0,3,1.75
680000.0,5560.0,3,1.75
393820.0,6798.0,2,2.0
525000.0,6000.0,4,2.75
505000.0,3816.0,2,1.75
269000.0,3819.0,3,2.5
405000.0,8794.0,4,2.75
638000.0,5400.0,4,1.75
270000.0,5772.0,4,2.5
875000.0,4559.0,4,2.25
299000.0,7210.0,3,2.25
551000.0,6000.0,3,1.0
511718.0,5000.0,2,1.75
475000.0,4645.0,4,2.25
1062000.0,4000.0,4,2.75
374950.0,1111.0,2,2.25
271000.0,7200.0,4,1.75
210000.0,6364.0,3,2.25
350000.0,7620.0,3,2.75
491500.0,4612.0,3,2.25
190000.0,7500.0,3,2.0
658600.0,4690.0,4,2.0
299950.0,8319.0,3,1.5
464000.0,4000.0,5,2.0
625000.0,5500.0,3,1.0
439000.0,2566.0,1,1.0
575000.0,4158.0,4,1.75
418000.0,7238.0,3,1.75
380000.0,5150.0,2,1.0
256000.0,4838.0,3,1.0
349950.0,7320.0,3,1.0
691500.0,6175.0,4,2.5
556000.0,3800.0,3,1.75
218000.0,8505.0,3,2.25
425000.0,5460.0,4,2.0
507250.0,5175.0,3,1.75
660000.0,4000.0,2,2.25
153503.0,3721.0,2,2.5
456500.0,7713.0,3,2.25
625000.0,4080.0,3,1.0
527000.0,4080.0,2,1.75
855000.0,4505.0,4,3.0
315000.0,7560.0,1,1.0
700000.0,5228.0,2,1.0
476500.0,8901.0,3,1.0
193000.0,8942.0,3,1.5
295000.0,6417.0,4,2.5
363000.0,4880.0,2,1.0
257200.0,7153.0,3,2.0
282000.0,6735.0,4,2.75
545000.0,5986.0,4,2.5
550000.0,5000.0,3,1.5
921500.0,5000.0,3,1.5
885000.0,4640.0,3,1.5
820000.0,5336.0,4,2.25
289000.0,5800.0,3,1.0
334000.0,5750.0,1,1.0
206000.0,7500.0,3,1.0
491950.0,8100.0,3,2.25
208000.0,7650.0,3,2.0
245000.0,6700.0,4,2.25
426000.0,4200.0,2,1.0
400000.0,4696.0,3,2.5
553000.0,5100.0,3,1.0
296000.0,4400.0,2,1.0
325000.0,6954.0,4,2.5
410000.0,8523.0,3,1.75
445000.0,4468.0,3,2.25
921000.0,5960.0,4,2.5
95000.0,8550.0,2,1.0
359000.0,6396.0,4,1.75
555000.0,6150.0,4,1.75
318500.0,7350.0,4,2.0
487028.0,1413.0,2,1.5
240000.0,7560.0,3,1.0
400000.0,1346.0,2,1.0
835000.0,4625.0,3,2.0
299000.0,7200.0,3,2.5
265000.0,5706.0,3,2.0
437500.0,7243.0,4,2.5
865000.0,4725.0,3,1.75
626000.0,7222.0,3,2.0
247300.0,1118.0,2,2.0
425000.0,4000.0,3,1.0
641250.0,5610.0,3,2.5
675000.0,7944.0,4,2.5
401500.0,8400.0,4,1.0
395000.0,3823.0,3,2.5
900000.0,5100.0,3,1.0
374500.0,7475.0,3,1.5
850000.0,8400.0,4,2.25
490000.0,5750.0,3,1.0
304000.0,7551.0,3,2.5
400000.0,7752.0,4,2.25
160000.0,5000.0,2,2.0
542000.0,7875.0,3,1.75
418000.0,7482.0,4,2.5
406000.0,6000.0,4,1.5
242500.0,5055.0,3,2.25
425000.0,5124.0,4,2.5
613000.0,4013.0,4,2.0
700000.0,7503.0,4,2.25
750000.0,4000.0,3,1.0
494000.0,3900.0,2,1.0
700000.0,6500.0,4,3.0
705000.0,5748.0,2,2.5
625000.0,8722.0,3,1.75
144975.0,7500.0,2,1.0
485000.0,8088.0,4,3.0
430000.0,1376.0,1,1.0
350000.0,8157.0,2,1.0
637000.0,8833.0,4,2.75
579000.0,7200.0,2,2.0
122000.0,6000.0,2,1.0
405000.0,3000.0,2,1.0
553650.0,4400.0,2,2.5
369900.0,1924.0,2,2.5
650000.0,8707.0,3,1.0
726000.0,3880.0,3,2.5
515000.0,4680.0,3,1.75
260000.0,7500.0,4,2.0
390000.0,4000.0,2,1.75
459500.0,4998.0,2,1.0
189000.0,7150.0,2,1.0
368000.0,5940.0,4,2.0
390000.0,7875.0,4,1.75
245000.0,5720.0,2,1.0
375000.0,8432.0,4,2.5
250000.0,7800.0,3,1.0
475500.0,7200.0,3,1.0
672324.0,6301.0,2,1.75
420000.0,5854.0,3,2.0
515000.0,5100.0,3,2.0
732350.0,8706.0,4,2.5
297500.0,5000.0,4,2.5
475000.0,4375.0,3,1.5
414000.0,6300.0,4,2.5
357250.0,8840.0,3,1.5
289950.0,6000.0,2,1.0
550000.0,3960.0,3,1.0
370000.0,5018.0,3,2.25
355000.0,5000.0,2,1.5
699000.0,7480.0,4,2.5
412000.0,2431.0,3,2.5
276000.0,7200.0,2,1.0
100000.0,6946.0,2,1.0
955500.0,5080.0,4,1.75
425000.0,7783.0,4,2.0
546000.0,6201.0,2,1.0
735000.0,5102.0,4,2.25
1234570.0,1229.0,2,2.5
445000.0,5000.0,2,2.0
345950.0,8020.0,5,1.0
640000.0,6000.0,3,1.0
805000.0,7200.0,5,3.0
288000.0,1650.0,0,1.5
535000.0,3774.0,2,1.0
330000.0,6930.0,3,2.25
479200.0,5000.0,3,2.0
373000.0,5980.0,5,2.5
355000.0,6000.0,4,1.5
275000.0,4000.0,3,2.0
380000.0,4288.0,3,1.5
417000.0,4080.0,2,1.75
629000.0,5000.0,3,2.0
226950.0,6600.0,2,1.0
595000.0,3485.0,3,2.5
209950.0,5200.0,3,1.75
119900.0,6360.0,2,1.0
324950.0,8645.0,3,1.5
210000.0,7560.0,1,1.0
325088.0,6380.0,4,1.0
790000.0,7050.0,4,3.0
255000.0,3000.0,2,1.0
697000.0,4500.0,4,3.0
457500.0,5000.0,2,1.0
690000.0,5100.0,3,2.0
389000.0,4100.0,2,1.0
500000.0,5475.0,3,1.0
425000.0,7700.0,4,2.25
635000.0,6180.0,4,2.25
535000.0,5000.0,4,1.5
454200.0,5379.0,4,2.5
418500.0,5800.0,2,1.0
338500.0,7200.0,3,1.75
299950.0,8910.0,3,2.5
434000.0,8203.0,4,3.0
802000.0,6991.0,3,2.25
525000.0,4560.0,3,1.0
277500.0,1756.0,2,1.5
195000.0,5500.0,3,1.0
222000.0,6338.0,3,2.0
865000.0,8604.0,5,3.0
445000.0,6000.0,4,2.0
495800.0,4455.0,4,1.5
548500.0,4400.0,3,1.0
310000.0,1387.0,2,2.0
355000.0,8395.0,4,1.0
335000.0,7246.0,4,2.5
312500.0,7425.0,3,1.75
436000.0,6960.0,3,2.25
1015000.0,3570.0,4,2.5
355000.0,6667.0,4,2.5
277500.0,7200.0,4,2.25
325000.0,3844.0,4,1.0
402500.0,3504.0,4,2.0
461000.0,7700.0,3,1.75
540000.0,4175.0,3,1.0
385000.0,4000.0,3,1.0
480000.0,3814.0,2,1.0
539950.0,7149.0,3,2.25
417000.0,1414.0,3,2.5
372220.0,5000.0,3,1.0
494400.0,3600.0,2,1.75
280000.0,6500.0,3,1.75
277950.0,7547.0,3,2.5
230000.0,3608.0,2,2.0
525000.0,7704.0,4,2.5
307000.0,7700.0,3,1.0
405000.0,8660.0,3,1.5
330000.0,5625.0,3,2.25
221000.0,5999.0,3,2.25
310000.0,7510.0,2,1.0
862000.0,4940.0,4,2.25
200000.0,8340.0,3,1.5
432250.0,5999.0,3,2.25
495000.0,5940.0,5,3.0
630000.0,8800.0,4,2.5
270000.0,7705.0,5,1.5
375000.0,5250.0,1,1.0
933000.0,2460.0,3,1.5
625000.0,8700.0,3,2.25
328000.0,5100.0,2,1.0
502500.0,8400.0,5,2.5
610000.0,8500.0,3,2.5
322500.0,7846.0,4,2.25
280000.0,1087.0,2,1.5
458950.0,4275.0,2,1.0
122000.0,6594.0,2,1.0
525000.0,5500.0,5,3.0
525000.0,3900.0,3,1.5
650000.0,3900.0,3,1.5
436500.0,5000.0,2,1.0
512500.0,7996.0,4,1.75
510000.0,7200.0,4,1.0
435000.0,5834.0,3,1.0
550000.0,8820.0,5,2.75
803000.0,7837.0,4,2.5
200000.0,7467.0,4,1.0
219000.0,5160.0,2,1.0
600000.0,6014.0,4,1.5
554663.0,6398.0,3,2.0
267000.0,8532.0,3,1.0
390000.0,8493.0,3,2.0
335000.0,4465.0,5,2.5
695000.0,4240.0,5,2.0
245000.0,7200.0,3,2.5
335000.0,8188.0,3,1.0
634000.0,4050.0,3,2.5
337500.0,7176.0,5,2.0
400000.0,1392.0,2,1.0
681000.0,6163.0,4,2.5
158000.0,7210.0,3,2.5
772500.0,8361.0,5,2.75
464500.0,8200.0,5,1.5
281000.0,8928.0,3,1.75
620000.0,4496.0,3,2.25
475000.0,5060.0,3,2.25
245000.0,4500.0,2,2.0
660000.0,3750.0,5,2.25
275000.0,5421.0,3,1.75
430000.0,2370.0,4,2.0
213500.0,6000.0,3,1.0
535000.0,6060.0,3,3.0
380000.0,4000.0,3,1.0
188200.0,7200.0,3,1.0
317000.0,5950.0,3,2.0
625000.0,5000.0,3,2.25
750000.0,5000.0,3,1.5
457000.0,9000.0,4,1.75
632500.0,5000.0,4,2.0
223000.0,7245.0,3,2.0
610000.0,9000.0,4,2.75
385000.0,8215.0,4,1.75
385100.0,7620.0,3,1.0
230000.0,6600.0,2,1.0
286000.0,4800.0,3,2.75
525000.0,7699.0,4,1.75
361000.0,7800.0,3,1.5
530000.0,2028.0,3,1.5
455000.0,7440.0,3,2.25
421000.0,8400.0,4,2.25
640000.0,6200.0,4,2.0
157340.0,8265.0,2,1.0
1240000.0,6798.0,4,3.0
250000.0,8954.0,3,1.0
463000.0,8839.0,3,1.75
579000.0,1231.0,3,2.5
422000.0,4220.0,2,1.75
800000.0,7807.0,4,2.5
277284.0,4800.0,3,1.75
460000.0,5000.0,2,1.0
898888.0,4000.0,3,2.5
222000.0,3300.0,2,2.0
650000.0,5280.0,4,2.5
416000.0,1282.0,3,2.5
549000.0,4800.0,2,1.0
589000.0,8190.0,5,2.0
405000.0,5355.0,3,2.5
625000.0,5355.0,3,2.5
200000.0,6000.0,3,1.0
367777.0,6710.0,5,3.0
750000.0,5036.0,3,2.75
575000.0,7992.0,5,2.25
255000.0,4968.0,2,1.0
415000.0,4760.0,3,2.25
899000.0,7546.0,4,2.5
430000.0,6941.0,3,2.5
810000.0,5350.0,3,2.0
759000.0,7331.0,5,2.75
411000.0,5970.0,4,2.75
286950.0,7977.0,4,2.5
440000.0,1286.0,3,1.5
149000.0,7980.0,3,1.0
284700.0,7980.0,3,1.0
816000.0,9000.0,3,1.5
775000.0,6000.0,4,2.75
160000.0,8700.0,3,1.0
255500.0,8700.0,3,1.0
169500.0,7450.0,2,1.0
851500.0,7416.0,3,2.0
582500.0,4800.0,2,1.5
240000.0,5382.0,4,1.75
772000.0,8680.0,4,2.5
245000.0,5375.0,2,1.5
430000.0,7130.0,5,3.0
799000.0,6300.0,3,1.5
750000.0,7538.0,4,2.5
532000.0,6668.0,3,2.5
239000.0,8400.0,2,1.0
460000.0,4000.0,2,1.5
475000.0,4590.0,2,1.0
445000.0,4998.0,3,1.75
549950.0,7326.0,4,2.5
294950.0,8599.0,4,2.0
736000.0,3144.0,3,2.5
775000.0,7045.0,2,2.5
205000.0,8115.0,3,1.75
429592.0,8328.0,2,2.75
399950.0,4400.0,4,2.75
319990.0,7475.0,3,2.25
889000.0,4480.0,4,2.5
300000.0,5160.0,3,1.0
395000.0,5000.0,1,1.0
348000.0,1199.0,2,2.5
830000.0,7200.0,2,1.0
576750.0,5000.0,3,2.0
510000.0,8003.0,3,2.0
359950.0,5772.0,4,2.5
210000.0,5110.0,3,1.0
1075000.0,6000.0,4,2.25
756000.0,8297.0,3,2.5
347500.0,7938.0,3,1.75
620000.0,2441.0,3,1.75
432000.0,5800.0,3,2.0
790000.0,5000.0,3,1.5
442000.0,7214.0,3,1.5
490000.0,5670.0,4,3.0
250000.0,7210.0,5,1.75
120000.0,7500.0,3,1.0
210000.0,7800.0,4,1.75
215000.0,7380.0,1,1.0
408000.0,6700.0,3,1.0
216000.0,7560.0,3,1.0
390000.0,7560.0,3,1.0
215000.0,7200.0,3,1.0
265000.0,5650.0,3,1.0
589950.0,4800.0,3,2.75
248000.0,6960.0,2,1.0
425000.0,8604.0,4,2.5
341500.0,8267.0,5,2.25
395000.0,4280.0,2,1.0
308000.0,8400.0,3,1.75
418000.0,6280.0,2,1.0
450000.0,1733.0,3,2.5
330000.0,1748.0,2,1.0
550000.0,8674.0,3,1.75
978500.0,7500.0,3,2.25
455000.0,7016.0,3,2.25
420000.0,7910.0,4,2.25
408500.0,6958.0,4,2.5
716000.0,4800.0,3,1.5
965000.0,5000.0,4,2.5
711777.0,6350.0,4,1.75
825000.0,6250.0,4,1.5
210000.0,6000.0,2,1.0
431500.0,4784.0,2,2.0
635000.0,5100.0,3,2.5
405000.0,8336.0,3,2.25
210000.0,8600.0,3,1.0
880000.0,3848.0,4,2.5
239000.0,9000.0,4,2.0
515000.0,5950.0,3,2.5
215000.0,5952.0,4,2.25
442500.0,8171.0,3,1.5
425000.0,6030.0,2,1.0
433500.0,5400.0,3,1.75
450000.0,8288.0,3,2.25
535000.0,5606.0,3,2.5
480000.0,8528.0,3,1.75
304000.0,8184.0,3,1.0
355000.0,7203.0,3,1.75
317000.0,8119.0,3,2.5
410000.0,5500.0,2,1.5
665000.0,4400.0,4,3.0
502000.0,3844.0,4,1.75
364950.0,8041.0,4,2.5
680000.0,4000.0,3,2.25
576000.0,6109.0,4,2.5
405000.0,1273.0,2,3.0
335000.0,7727.0,3,2.75
122000.0,7034.0,2,1.0
432000.0,7050.0,3,1.75
210000.0,5000.0,2,1.0
279000.0,4000.0,3,2.5
635000.0,1611.0,3,1.75
350000.0,8343.0,3,2.5
218000.0,7560.0,3,1.0
750000.0,6300.0,4,1.5
735000.0,5211.0,5,2.75
155000.0,6000.0,1,1.0
202000.0,1617.0,1,1.0
580000.0,1873.0,3,2.5
790000.0,7982.0,4,2.5
499900.0,4370.0,3,2.5
425000.0,7058.0,4,1.5
241250.0,7341.0,3,1.75
720000.0,3600.0,4,1.75
210000.0,4000.0,2,1.75
762000.0,3200.0,5,2.0
247500.0,8215.0,4,1.75
282500.0,7040.0,3,2.25
295000.0,8918.0,3,1.75
235000.0,5100.0,2,1.0
770000.0,6334.0,3,1.75
559950.0,4800.0,2,2.0
639000.0,5419.0,4,2.0
525000.0,6180.0,3,1.0
820000.0,5376.0,3,1.75
521450.0,5700.0,3,2.0
346150.0,7220.0,3,2.0
390000.0,5010.0,2,1.0
430000.0,5120.0,3,2.0
1010000.0,5832.0,3,2.5
526000.0,5000.0,2,1.0
276000.0,8000.0,3,1.5
325000.0,5650.0,3,1.75
365000.0,1607.0,3,2.5
690000.0,6800.0,3,1.5
390000.0,1370.0,4,1.0
385000.0,1503.0,3,2.0
619000.0,7503.0,3,2.5
412450.0,8000.0,3,2.0
580000.0,4062.0,3,1.75
704300.0,4080.0,4,1.5
267000.0,5550.0,3,2.0
227064.0,8125.0,3,1.5
925000.0,6435.0,3,2.5
339888.0,7410.0,3,1.0
439000.0,7500.0,4,2.0
400000.0,6120.0,2,1.0
703011.0,6759.0,2,1.0
363000.0,4800.0,2,1.0
650000.0,5898.0,4,2.75
228950.0,6794.0,3,1.0
465000.0,7820.0,4,1.75
526000.0,6465.0,4,2.25
383000.0,5845.0,3,2.5
244000.0,4557.0,3,1.75
565000.0,4080.0,3,1.5
300000.0,8370.0,3,2.0
405000.0,4770.0,5,2.5
445000.0,4300.0,3,1.5
435000.0,5184.0,4,2.0
252000.0,8410.0,3,2.25
350000.0,8906.0,3,1.75
875000.0,8119.0,3,1.0
940000.0,8119.0,3,1.0
280000.0,8449.0,3,2.0
450000.0,4607.0,3,2.5
220000.0,8400.0,3,1.5
555750.0,4880.0,3,1.0
262500.0,8906.0,3,1.5
515000.0,5200.0,2,1.0
135000.0,7137.0,1,1.0
462500.0,7072.0,2,2.0
845000.0,6122.0,4,2.75
265000.0,6458.0,3,2.0
280000.0,8390.0,3,2.5
125000.0,7276.0,3,1.0
634800.0,5004.0,4,3.0
359950.0,8954.0,3,2.25
389000.0,4273.0,2,2.0
198500.0,8602.0,3,1.75
350000.0,5428.0,4,2.5
441000.0,7500.0,3,1.5
365070.0,8260.0,4,2.5
550000.0,7500.0,4,2.0
470000.0,4800.0,5,1.75
340000.0,7500.0,3,1.75
661000.0,5750.0,4,2.25
635000.0,7184.0,4,2.5
282000.0,8455.0,2,1.0
346500.0,8959.0,5,2.5
480000.0,6050.0,5,2.25
360000.0,6548.0,4,2.25
245000.0,6055.0,3,2.5
750500.0,4000.0,5,3.0
523000.0,7500.0,3,1.5
292000.0,5225.0,3,1.75
625000.0,8280.0,4,2.5
399950.0,1602.0,3,2.5
339999.0,7200.0,4,2.0
1210000.0,6000.0,4,2.25
545000.0,4506.0,3,2.5
260000.0,8400.0,4,1.75
526000.0,4080.0,3,1.75
701000.0,6091.0,4,3.0
290000.0,7308.0,3,2.25
330600.0,4000.0,1,1.0
550500.0,8280.0,3,1.75
430000.0,2550.0,2,1.0
260600.0,4560.0,2,1.0
825000.0,4545.0,5,3.0
631000.0,5191.0,3,2.25
415000.0,8303.0,3,2.5
222000.0,7560.0,3,1.75
245000.0,7875.0,3,2.0
215000.0,8760.0,3,1.0
579100.0,4080.0,2,1.0
489000.0,4000.0,3,2.0
240000.0,1572.0,3,1.0
420250.0,3657.0,3,2.0
628000.0,5874.0,4,2.0
320000.0,7645.0,4,2.5
232000.0,7500.0,2,1.0
810000.0,6050.0,4,2.25
245000.0,6564.0,4,1.5
273000.0,8192.0,3,2.25
438000.0,6250.0,5,1.0
340000.0,4800.0,3,1.0
552000.0,3400.0,2,2.5
790000.0,4080.0,3,1.75
775000.0,3600.0,2,1.0
341000.0,7910.0,3,2.25
335000.0,5769.0,4,2.5
393500.0,1942.0,3,1.75
360000.0,6363.0,3,2.0
400800.0,5750.0,4,1.0
585000.0,5559.0,3,1.0
1045000.0,4560.0,4,2.75
360000.0,1110.0,3,1.5
665900.0,4800.0,4,2.25
470000.0,7080.0,4,1.0
581000.0,7975.0,4,1.75
423000.0,7245.0,4,1.75
410000.0,6678.0,3,1.0
606000.0,6098.0,3,2.5
373000.0,6771.0,3,2.5
550000.0,5693.0,5,2.0
360000.0,6383.0,4,2.5
369000.0,1321.0,3,2.0
825000.0,4921.0,4,2.5
270000.0,8575.0,5,2.5
480680.0,4313.0,3,2.5
525000.0,7725.0,4,1.75
285000.0,7461.0,3,1.75
329500.0,7000.0,5,1.75
379260.0,8125.0,3,2.5
356000.0,3411.0,3,2.5
390000.0,7713.0,3,1.75
755000.0,2092.0,2,2.5
509500.0,3675.0,2,2.5
486700.0,6211.0,2,1.0
527500.0,4000.0,2,1.0
475000.0,3600.0,5,2.5
268000.0,2537.0,3,2.75
710000.0,3000.0,3,2.0
445000.0,5664.0,3,1.0
865000.0,3586.0,4,2.5
755000.0,7000.0,4,2.5
425000.0,8502.0,4,1.0
375000.0,8740.0,2,1.0
750000.0,4548.0,4,2.5
722000.0,5773.0,4,2.75
1011000.0,4500.0,3,2.5
725000.0,8458.0,3,2.5
271900.0,8653.0,3,2.0
261500.0,7800.0,4,2.5
619500.0,5000.0,3,2.5
210000.0,5250.0,3,1.0
489950.0,5350.0,3,2.0
260000.0,8120.0,4,1.5
300000.0,8187.0,4,1.0
593500.0,4000.0,3,1.0
199500.0,7532.0,3,1.75
544500.0,4500.0,5,1.0
260000.0,7943.0,3,2.5
242150.0,8372.0,4,1.75
220000.0,7210.0,3,1.75
235000.0,7840.0,3,2.0
534950.0,6380.0,5,1.5
178000.0,6050.0,3,1.0
215000.0,7600.0,3,1.0
300000.0,7989.0,3,2.75
430000.0,8089.0,3,2.0
183000.0,4366.0,3,1.5
585000.0,1750.0,3,2.5
192950.0,3330.0,3,1.0
599000.0,6350.0,2,1.0
326500.0,7457.0,3,1.0
358803.0,3844.0,2,1.0
156000.0,6180.0,2,1.0
219000.0,8792.0,3,1.0
1190000.0,5400.0,3,1.5
248000.0,8366.0,5,1.75
346950.0,8624.0,3,1.75
330000.0,3578.0,3,1.0
325000.0,8250.0,3,1.0
315000.0,7210.0,3,1.75
649950.0,1627.0,3,2.5
316000.0,1358.0,3,1.0
386000.0,2828.0,2,2.5
600000.0,1500.0,3,3.0
167000.0,8464.0,3,2.0
430000.0,4800.0,3,1.0
834500.0,6000.0,3,2.25
250000.0,5971.0,3,1.0
402500.0,5040.0,3,1.0
432500.0,7300.0,3,2.5
410000.0,8290.0,4,2.25
455000.0,7344.0,3,2.5
459500.0,8972.0,4,2.5
289500.0,3400.0,3,2.25
496752.0,5000.0,2,1.0
227000.0,6800.0,2,1.0
330000.0,8800.0,3,1.75
480000.0,8610.0,5,2.0
705000.0,3600.0,4,1.5
622000.0,2918.0,3,2.25
561500.0,6380.0,3,1.75
230000.0,7860.0,3,1.75
715000.0,5000.0,3,2.25
240415.0,8736.0,3,1.75
562000.0,4080.0,4,1.75
360000.0,4242.0,3,1.5
659950.0,1249.0,3,2.5
458500.0,1562.0,3,2.0
259950.0,928.0,2,2.0
366000.0,5664.0,3,1.75
525000.0,5100.0,2,1.0
926300.0,4000.0,3,1.5
750000.0,4590.0,2,1.0
660000.0,6054.0,2,1.0
305000.0,7200.0,4,1.75
800000.0,6162.0,2,2.5
600000.0,8660.0,4,1.75
318000.0,1017.0,3,2.25
639000.0,5000.0,4,2.0
453000.0,5700.0,3,2.5
437000.0,6800.0,2,1.75
490000.0,8866.0,4,2.5
499950.0,7500.0,4,1.75
221000.0,7350.0,3,1.0
352800.0,6741.0,4,2.0
458000.0,5535.0,4,1.5
1050000.0,7752.0,3,3.0
353000.0,5480.0,3,1.75
450000.0,6160.0,3,2.25
167500.0,5356.0,3,1.0
501000.0,4360.0,3,1.0
399000.0,4750.0,4,2.5
240000.0,5000.0,3,1.75
335000.0,6420.0,4,2.0
475000.0,5100.0,3,3.0
660000.0,5100.0,3,2.0
551000.0,5000.0,3,1.0
575000.0,6000.0,3,1.75
515000.0,6687.0,4,2.5
796000.0,1249.0,3,1.0
450000.0,5100.0,2,1.5
270000.0,7417.0,4,2.5
565000.0,4467.0,3,1.0
680000.0,3420.0,1,2.5
425000.0,6625.0,2,1.0
425000.0,6000.0,2,1.0
247000.0,7630.0,3,2.25
475000.0,8280.0,3,1.0
275000.0,5470.0,3,2.5
610000.0,4715.0,3,2.5
249950.0,7624.0,3,1.5
448000.0,7770.0,2,2.0
819000.0,4800.0,3,1.0
225000.0,6035.0,4,2.5
685000.0,6000.0,4,2.5
705000.0,6400.0,2,2.5
360000.0,6434.0,4,3.0
344000.0,1189.0,1,1.5
825000.0,8220.0,4,1.5
476500.0,6120.0,3,1.0
379500.0,4488.0,2,1.0
490000.0,5042.0,3,1.0
470000.0,5000.0,3,1.5
500000.0,1231.0,3,2.25
370000.0,7573.0,3,1.0
790000.0,3080.0,2,1.5
840000.0,2178.0,4,2.75
263500.0,5512.0,3,1.75
369000.0,2206.0,3,2.5
500000.0,5442.0,3,2.5
570000.0,4301.0,2,1.0
284000.0,7145.0,4,3.0
415000.0,4046.0,2,1.0
197500.0,3090.0,3,1.0
468000.0,4281.0,3,2.0
355000.0,5001.0,3,1.0
639000.0,6000.0,4,1.75
381000.0,6628.0,3,1.75
670000.0,3640.0,3,3.0
400000.0,5925.0,3,1.0
294000.0,8250.0,3,1.0
315001.0,8374.0,3,1.75
520000.0,4000.0,3,2.0
474000.0,3980.0,3,1.0
702000.0,5000.0,4,2.5
308000.0,7284.0,4,2.5
340000.0,7917.0,3,2.5
306500.0,7200.0,2,1.75
716000.0,3600.0,3,2.0
950000.0,7332.0,4,3.0
673200.0,6591.0,5,3.0
564500.0,6000.0,4,2.25
425000.0,7500.0,5,1.75
444900.0,8102.0,4,2.5
618000.0,4080.0,4,1.0
295500.0,7768.0,4,2.5
300000.0,8535.0,4,2.5
413107.0,7520.0,3,1.5
400000.0,3090.0,3,1.0
